right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,"right_j6, eef_pose_x, eef_pose_y, eef_pose_z"
0.4555940049,1.0452666492,1.058999761,-2.0060411598,-0.5745327006,2.2025931292,2.2487170555,0.39792118352981987,-0.0021651493703007314,-0.0025978787567045337
0.5537877098,0.7931701176,0.896570712,-1.4042229804,-0.7712816002,1.8294186784,2.8930610973,0.5897771291040602,0.17005315544339655,-0.08772465225886222
0.5695710741,0.528439695,0.849653602,-1.0291428025,-0.7723963577,1.8237632431,3.0084770109,0.664636133553456,0.3340499032084406,-0.042594393446971884
0.5584825886,0.4183530086,0.830984401,-0.9531760692,-0.767234317,1.8138248588,3.0196590401,0.6961292121101275,0.36805039312854065,0.01423956816192459
0.3978634671,1.1219122268,0.973919284,-1.9972481424,-0.4568571422,2.205957525,2.328177652,0.4010771709396803,0.00018192987561613185,0.00019540405955294562
0.2844840513,0.9123714826,0.8286940973,-1.7432709404,-0.5475850056,2.1175063523,2.4161726003,0.5367618425128058,0.0067029669106345715,0.009672647179072517
0.3963764974,1.1336394827,0.9749138029,-1.9966123627,-0.4576423527,2.2108069372,2.3362907935,0.39700614370702414,-0.0016792950811256333,-0.0036053169716298815
0.0723142522,0.8857038546,0.847192148,-1.4197551251,-0.7270726458,1.8705393495,2.1189639037,0.5747461270805259,-0.11285053750019626,-0.11223843695510739
-0.275454432,0.6163569129,0.8151861283,-1.1108734843,-0.7265858286,1.8600337672,2.0915464446,0.6561447278587864,-0.276270348111272,-0.05936096775960495
-0.3563978075,0.4708791428,0.796656022,-1.0411176843,-0.7210046021,1.8483900823,2.0965726325,0.6926885525098532,-0.33245760062668195,0.018818647384203344
0.4333626656,1.084623539,1.0073969323,-1.997823372,-0.506127531,2.2058669331,2.2803488376,0.4024438481308183,0.004883923323661919,0.0003577115637329459
0.1233033508,0.8419639646,0.9973300831,-1.7297302115,-0.7970833052,2.0546703692,1.8828942358,0.4984509143887548,-0.13708528834702455,-0.0325436307487771
-0.1162943994,0.6975348219,0.9815480996,-1.6419101274,-0.7991150789,2.039847165,1.8382779588,0.5224486951936389,-0.25041759138953984,0.007361001190801578
0.527579428,0.9297403962,1.1450500058,-2.0211599123,-0.7270404689,2.1849797205,2.1182945273,0.40063531868062047,0.004171717707946594,-0.0015254752206334543
0.2246293732,0.6833667044,1.080747324,-1.5941989196,-0.9516910237,1.9331429635,1.9339875836,0.5605834546319836,-0.08974732784044254,-0.04761431239892405
-0.0872184773,0.488971074,1.0479269642,-1.4207070524,-0.9505594472,1.9146142344,1.9201094257,0.621108589157974,-0.2384668610631042,0.013841417545973182
0.556048942,0.8497248316,1.1989484965,-2.040523215,-0.8297615991,2.1574113494,2.0456999655,0.4006165703368702,0.0016455640811589103,0.00013156799447853681
0.2316722064,0.5995714085,1.0800372018,-1.5289889326,-0.9561175865,1.894774021,2.1503948511,0.6045424518216733,-0.06995911797905884,-0.026829609598764497
0.0757717639,0.4419587191,1.0361222465,-1.3091099192,-0.9543908921,1.8775842466,2.1698503279,0.6925837225556222,-0.11185326767923445,0.01624610049300994
0.5387185479,0.8921224807,1.1765093887,-2.0260385312,-0.7785174507,2.1702094825,2.0919491742,0.40010113003181064,0.0007387553190347934,-0.003506611677729962
0.8093967268,0.7272266232,0.9988336986,-1.7237784035,-0.762919963,2.0698525117,2.6612744193,0.4964267833576769,0.2433226822990383,0.01708401923953542
0.4808120978,0.9993744876,1.1038911473,-2.0163172701,-0.6429891655,2.1924296193,2.1991956308,0.39605693717475354,-0.005529001321029977,-0.00324596286629154
0.1788027333,0.7542829212,1.0256771224,-1.7299037563,-0.8156673324,2.0522133913,2.0548372885,0.5253399062880991,-0.10939688779728332,-0.00665600243947868
0.5394623181,0.9108563664,1.162549259,-2.0232653869,-0.7608725693,2.1804382166,2.0982371905,0.3994084392882299,0.003965296059037936,-0.0038313712544332176
0.2412482481,0.6708007199,1.0787270903,-1.6988977191,-0.9048658298,2.0044118196,2.0617774279,0.5461780725610716,-0.08546730034582327,-0.006679830014060688
0.5563822223,0.8625807446,1.1955474505,-2.0398044713,-0.8175054544,2.1616722278,2.0600446101,0.3986843935902917,0.0022018081728955798,-0.0011205853006666343
0.2316572207,0.6080323892,1.1319316534,-1.5505767874,-1.0277870627,1.8751630592,1.9074878017,0.5798353523867495,-0.08724817200900355,-0.05053594077603982
-0.10762495,0.4046322869,1.0983219206,-1.3417752114,-1.0239216308,1.8606288489,1.8933359355,0.6481375230127449,-0.24955291659531267,0.016741749571227947
0.5733724061,0.8176540422,1.2217228072,-2.0484924354,-0.8664767068,2.1461620448,2.0139588915,0.3998021966026099,0.0039995752847226005,0.00024310416989229908
0.6715540499,0.5873636211,1.1413231647,-1.6477853794,-1.0063908244,1.9250536401,2.4897785935,0.5513055852162823,0.15107051814411646,-0.016550770006470896
0.6750530774,0.4690978054,1.1016435576,-1.4593869349,-1.0023072698,1.915359431,2.5590735634,0.6071208700595618,0.2363646082510846,0.009466389794654997
0.5492565129,0.8590085906,1.2034769593,-2.0370983978,-0.822903124,2.1566525891,2.0648422327,0.3980615244563101,-0.00210079788108008,-0.0036531708120998846
0.2416205003,0.6175494116,1.2060575028,-1.8307625629,-1.0438078023,1.994469737,1.7442723876,0.4866430521849704,-0.12237347299251111,-0.010287755569227609
0.5827973529,0.7701210644,1.2506690656,-2.0607521835,-0.9290622055,2.1259864449,1.9729116874,0.3987191877798065,0.0009732533578604579,0.00010494624830552357
0.8367032879,0.5173538717,1.1598321403,-1.6237394914,-1.0328382148,1.9143660932,2.597594427,0.5333971426482059,0.2569330057706131,-0.0003423425817617176
0.5527098137,0.8500466361,1.2071354306,-2.0378246925,-0.8307632993,2.1538387971,2.0570860095,0.39905827550380324,-0.001117865576980906,-0.0030000003050955626
0.8149727422,0.6112448332,1.0897633782,-1.6614922875,-0.9214125476,1.9834371968,2.6086227606,0.5215130043151522,0.24282020589545164,0.003941749946113182
0.5301392034,0.9022363917,1.1774254825,-2.0307982593,-0.7710108924,2.1699748818,2.1015991469,0.3966129544504943,-0.0041895956342615365,-0.004144786065623286
0.3732898648,0.7023083959,1.0476963484,-1.7459496855,-0.8335048932,2.051026723,2.2187455019,0.5429879637205334,-0.00809801919716353,0.01112570942059687
0.5346033421,0.9083215271,1.1692225449,-2.0290943534,-0.7677187128,2.1737575712,2.1088440117,0.39737241705166493,-0.001014270053955037,-0.0038467322042201116
0.2316254344,0.6722705636,1.0862745332,-1.6568936397,-0.9303808825,1.9717959986,2.0250774585,0.5512526311239154,-0.09047876980091639,-0.024320417647995113
0.5603115616,0.8555031686,1.1995692747,-2.0383804463,-0.8230342342,2.1596301413,2.0524630001,0.3995912214967791,0.003643025003008655,-0.0013710179619196503
0.2382649442,0.6049056225,1.1033607278,-1.5891212652,-0.9722636363,1.9262703521,2.0649354293,0.582683925047957,-0.07871470270460776,-0.022917812280479333
0.1074491468,0.4806685576,1.0684407943,-1.4271945637,-0.9704415531,1.9123374463,2.0738429778,0.6514879672073961,-0.11752458701375097,0.010696840479974577
0.5590440588,0.8496712028,1.204764001,-2.0394330934,-0.8331867536,2.1566918789,2.048747146,0.39913226419857534,0.0016516529080688345,-0.002095404724971557
0.7926800621,0.6072565773,1.1250511685,-1.7121362326,-0.957238734,1.998174383,2.5005219521,0.5146376782630913,0.20863258380173505,0.002538286254538471
0.549845999,0.8528160727,1.2119908495,-2.0402422587,-0.8372807558,2.1520822418,2.0549442183,0.39618182323692985,-0.004720809667340221,-0.0050602908915171885
0.25258271,0.6119762343,1.2421005219,-1.6595025916,-1.1658248011,1.8560504777,1.6823868015,0.5134775661164821,-0.11434175567120675,-0.07654411551475453
-0.1122114083,0.364718693,1.2301592929,-1.4999550597,-1.1589262744,1.842159625,1.6282463549,0.5790731215871511,-0.28223423481530135,0.006760773450789143
0.6093925747,0.654167068,1.3145590248,-2.0765175948,-1.055738595,2.0688110045,1.8746704828,0.40043802940307277,0.0035982089953857485,-0.0020005278042953788
0.5339442621,0.4204752896,1.2512353023,-1.6510743857,-1.1574213052,1.8447799086,2.3005281728,0.5848712635749578,0.0692654809959908,0.000332497315031894
0.553801266,0.3551341911,1.2228508249,-1.4519671927,-1.15348594,1.8415372312,2.3451709326,0.6410961155960081,0.15354309072096248,0.006338408867111307
0.5847081997,0.7438578644,1.2726770588,-2.0605367566,-0.9642733758,2.108703709,1.9599977605,0.39795376499504215,-0.001966247675356106,-0.004053006971387458
0.3129629933,0.5239346223,1.1683508682,-1.703342094,-1.0295125288,1.937556808,2.0799693947,0.5669407913205576,-0.059368275188169034,0.012495910800830925
0.5777581072,0.7912667624,1.2451335484,-2.0492337976,-0.9121749157,2.1313065773,1.996756862,0.3980658214108948,0.00017193770753645793,-0.004710594736825162
0.3604017974,0.55523907,1.129180193,-1.6277127658,-0.9921107665,1.9217016672,2.2663683101,0.589041933114855,-0.014803749989673886,-0.0010118018648508711
0.3843843906,0.4840374007,1.0918285116,-1.4515304417,-0.9846505873,1.9210840798,2.28582958,0.6486123272119055,0.05596783617365074,0.0051151931951966545
0.5518074022,0.8516923614,1.2083655303,-2.0380604837,-0.8340417199,2.1539192239,2.0590228995,0.3980118415104457,-0.0023410423146113506,-0.004056719115677284
0.230738837,0.5988738618,1.1793289602,-1.7241579205,-1.0431388545,1.9519559504,1.7728802028,0.5268955109542452,-0.11449609609119947,-0.01988713612923707
-0.0103416273,0.4988784701,1.1592801416,-1.6243998188,-1.0478832734,1.937954994,1.7520519861,0.5492309445497934,-0.22763836731856774,0.006677489912527944
0.5938516876,0.7434275486,1.2681712708,-2.0587646294,-0.9606525972,2.1148759065,1.9458473344,0.3996570361605276,0.003645479172493191,-0.002597802557160498
0.8085428521,0.4862652531,1.2420831456,-1.5835238838,-1.1598217725,1.8294628262,2.5768133706,0.5393838324388004,0.23054639787937506,-0.0406097449118647
0.8004124933,0.3155395144,1.2164785301,-1.3642077575,-1.153972381,1.8157604999,2.6750631312,0.6004620641010502,0.34406742195314255,0.014762643027726011
0.5722925321,0.7911464296,1.2427844151,-2.0489017697,-0.9037987787,2.1303959178,2.0027996574,0.39947454019960305,-0.0008192817681167132,-0.003128903855687922
0.8256150655,0.5588798805,1.1563334929,-1.6996725166,-1.0038157954,1.9639280542,2.5205156151,0.5162534311717482,0.2265876137396982,0.003786631906641625
0.5552934646,0.8388495127,1.2206306207,-2.0420733239,-0.8549329471,2.1476225457,2.0422228073,0.3963948748588842,-0.004253179913262835,-0.005319041256947779
0.2413828342,0.586332444,1.265827416,-1.5851352829,-1.2141557402,1.8000521385,1.6184831792,0.529570148493248,-0.11204013929505241,-0.09793504542828213
-0.1084143618,0.3288865701,1.2653277267,-1.3859440222,-1.209414309,1.7862641276,1.5595284345,0.6181643919498078,-0.2666282513376094,-0.0142195190267787
-0.3695893137,0.2846594574,1.2607586047,-1.3436947666,-1.2190076112,1.7746279871,1.565592952,0.5555238413138173,-0.42005974800104473,0.004494941692751289
0.6099465754,0.6328075653,1.3240603126,-2.0807328706,-1.0770130859,2.0568635198,1.8590296862,0.4009209847807552,0.0028746436411534546,-0.0014875941047665098
0.3377778785,0.5194037668,1.2293739249,-1.8127221837,-1.0779710013,1.9650007773,1.8871531605,0.522347834727946,-0.0687921115159206,0.009874208281621073
0.6074129543,0.6526501057,1.3187946016,-2.0806629576,-1.0674863534,2.0619795252,1.8724990476,0.3978444269163382,0.0001173794509337132,-0.003497213281853803
0.2931703025,0.408030005,1.2876402606,-1.6301670939,-1.2092237677,1.8049232019,1.7818178081,0.5828732502781202,-0.07336836338556546,-0.018676678005835095
-0.0489628781,0.2871643725,1.2590491658,-1.4188671031,-1.207441686,1.7915923641,1.7716273953,0.6366615163787569,-0.23694237594268325,0.01752733703137273
0.61024846,0.6541312274,1.3151627216,-2.0830705825,-1.0560934924,2.0669714723,1.8725774055,0.3986699845767059,0.0025516953469465436,-0.0007354418255312231
0.2821149018,0.398548095,1.3495254416,-1.6751004517,-1.2907661986,1.7767021498,1.6262905455,0.5505344880140535,-0.09283617399463366,-0.0407301060798361
-0.0645059544,0.2437728187,1.3333475179,-1.5190325191,-1.2861995535,1.7639270059,1.5980229571,0.5954840693258061,-0.2616197805183315,0.01630370286768753
0.6152212529,0.5472938286,1.3675118421,-2.1038930075,-1.1653238431,2.0006177394,1.7919116562,0.3984828584525612,0.0001994446766808069,-0.0015951687141687876
0.3147762733,0.3068023724,1.3281426981,-1.6488568194,-1.2624315954,1.776176375,2.0472113674,0.5976807471678443,-0.05948145673356648,0.008202952964648999
0.6039959511,0.641472831,1.3247113997,-2.0849125453,-1.0739349613,2.0531376059,1.8752203348,0.39783764911878855,-0.0019931670239949325,-0.002543494056383575
0.506979254,0.4160735068,1.2642849559,-1.663011178,-1.1780816967,1.8152446313,2.3269144915,0.5826773164847295,0.04536259753315621,-0.002913834240599853
0.5314883323,0.3118674918,1.2289073668,-1.3844493599,-1.1694502132,1.81180763,2.3880018936,0.666178189116003,0.1640065625334007,0.013905828150755896
0.5823882316,0.7513756516,1.2654861787,-2.0603842534,-0.95213343,2.1132738698,1.9674705682,0.3986715499101811,-0.0015833079421148713,-0.0023777880057817592
0.2752064424,0.5106591275,1.1517845484,-1.6225219296,-1.0262142223,1.9031164654,2.1151563207,0.5935489299211971,-0.06626700004104338,0.006349445212769322
0.5661995676,0.8171720151,1.2274592294,-2.047053135,-0.8744312715,2.141879571,2.0235747322,0.39842449421362325,-0.0007839709280342745,-0.0025346710635510868
0.8130129779,0.580583443,1.143785221,-1.6453729521,-1.0063668904,1.9302142583,2.5865153326,0.525229211168993,0.2296676283234588,-0.015026698655167703
0.5470626047,0.8639988712,1.1988313327,-2.0379066752,-0.814659958,2.1576666453,2.069211079,0.39823658877404927,-0.002124788538700798,-0.0025596411051595526
0.3260467186,0.6055472476,1.0567949825,-1.5238876016,-0.9246929849,1.9045936004,2.3983095547,0.6138799089566256,-0.00558373260361605,-0.01987930602021908
0.3513962405,0.4720496227,1.0056027903,-1.3144185654,-0.9121727644,1.9015671805,2.4189379918,0.6918348468097713,0.08507183799087038,0.0146712672888193
0.5181628022,0.930256252,1.1522661894,-2.0232079562,-0.7274443605,2.179173217,2.134860601,0.3986547401097193,-0.0018957716329817398,-0.002790534678364917
0.6509371938,0.6908001597,1.0334774011,-1.5353359507,-0.8965642176,1.9044923483,2.6900146701,0.564068213233519,0.17705246736192942,-0.04744721591419114
0.6523364368,0.4652045342,0.9804543042,-1.264090059,-0.89085323,1.8923539697,2.7883637522,0.6419310957079518,0.3075953410418515,0.01592496101081138
0.4945756642,0.97768473,1.1120124695,-2.0165215326,-0.6615360785,2.1913215889,2.1809439089,0.3993402462564181,-0.0008879250819346585,-0.0011092225849449779
0.4972762885,0.7478085838,0.9864505733,-1.7051044381,-0.7676910081,2.053800282,2.4367760568,0.5480659010148455,0.08001491695220772,0.00557665778780363
0.4932247454,0.9845437417,1.1135559856,-2.0144305021,-0.6645025209,2.1926521424,2.1851824389,0.3971202271109277,-0.0027710408550086596,-0.004248888575573848
0.1746396383,0.7350858891,1.0619888939,-1.6971828304,-0.8874768453,2.0119151615,1.9201052438,0.5240197857571578,-0.12128393986503397,-0.027106432370402056
0.0085093633,0.6140568695,1.0362085116,-1.6052706188,-0.8866111652,1.9990710277,1.9010464102,0.5643280781440471,-0.1943464440494566,0.009251588912606364
0.563472597,0.8626637857,1.1930152843,-2.0469580072,-0.816425189,2.1649784258,2.0506723487,0.39774394269051316,0.0049677515332591975,0.0016615197062511342
0.2479254667,0.6148325899,1.1069442015,-1.6421473156,-0.9647511241,1.9525592889,2.0461555357,0.5674666641212455,-0.08107398861705883,-0.01370850032710835
0.5641764545,0.842269154,1.2106983292,-2.0371743651,-0.8456115264,2.1548332542,2.0391249313,0.39931244274533256,0.002719685257020523,-0.0038157577366663073
0.8402069193,0.696234219,1.0052713077,-1.6951345285,-0.7729749925,2.0484157738,2.7011857287,0.49882565673828533,0.2683531058962424,0.019580013069205263
0.4758730825,1.0022926815,1.097847608,-2.0119839626,-0.6383615956,2.1929445536,2.2004730277,0.39763890194181284,-0.005662904243731192,-0.0036209624549939125
0.5735606741,0.811517072,0.9855208057,-1.7875603715,-0.7162846864,2.1122466564,2.4302954065,0.5086630111087228,0.10666171816190352,0.00959635405578661
0.4812309779,1.0023820883,1.1021940528,-2.0122545958,-0.6411285039,2.1954882788,2.2036950127,0.3961499534232744,-0.004499866797106692,-0.004753227959224105
0.1732698562,0.7597973627,1.0600434048,-1.7586212633,-0.854250071,2.0518784282,1.9505896066,0.5047839907757812,-0.12385931018538453,-0.014845395131326485
0.5518752081,0.8731396034,1.1840326514,-2.0372292751,-0.8031501254,2.1661719885,2.0640081685,0.39995795631359343,0.003023790060209589,5.0090076295847275e-06
0.4770623379,0.6257031906,1.0713046566,-1.5094770289,-0.9575024636,1.8610898089,2.5802826052,0.602612408410052,0.0774912991258169,-0.04214694585584784
0.5008285272,0.40941064,1.0232563838,-1.212120277,-0.9461117087,1.8563043577,2.6437081753,0.6956427943372859,0.21893991076962427,0.017037743342763537
0.5073918456,0.9514555965,1.1313778383,-2.0209820339,-0.6939660568,2.1846899335,2.1564342968,0.3998891903067564,-0.0007180775006237877,-0.0005617080367303143
0.4175143304,0.7448399665,1.0025294257,-1.7374161833,-0.7741788213,2.0702459389,2.3105349859,0.5433857507539633,0.028589943598487273,0.01101198947258359
0.5064613276,0.9590605695,1.131779174,-2.0212849322,-0.6964652519,2.1871784544,2.162158854,0.3973060681407446,-0.00240811240979894,-0.0028663007545106575
0.2504347935,0.7145500066,0.9709957088,-1.5825073835,-0.7933904611,1.9792864228,2.341831454,0.589466586361092,-0.04134740731851493,-0.01445674057794294
0.2619306273,0.6130958967,0.9165188325,-1.4237471734,-0.7834408432,1.9770665333,2.3501408872,0.6549122839689134,0.01486312238685336,0.007133497457207958
0.4990204146,0.9706450169,1.1193279063,-2.0163038751,-0.6750548282,2.1888050208,2.1737842338,0.3990410585703164,-0.001407132237714301,-0.0023580675563042164
0.6404265971,0.720874149,0.9866453904,-1.4453188826,-0.8665218168,1.8525613557,2.8201941219,0.5760422469634,0.19658673869706383,-0.07243656033486963
